Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Dogman Sensitive Kattsand;7316913095289;1170,50;;http://example.com/product/7316913095289?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Head & Shoulders Repair Ansiktskräm;7332194551916;225,18;;http://example.com/product/7332194551916?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Castrol Nano Bilvax;7314593812584;2286,19;;http://example.com/product/7314593812584?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Puma Dry-Fit Yogamatta;7359373175461;2237,83;3159,74;http://example.com/product/7359373175461?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Bosch Original Doftljus 50ml;7316290892409;983,34;;http://example.com/product/7316290892409?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Whiskas Sensitive Katthalsband 1kg;7365043740501;697,32;;http://example.com/product/7365043740501?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Sony Pro Skärmskydd 2-pack;7378937066091;219,12;;http://example.com/product/7378937066091?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Ipren Mint Handkräm XL;7365626348085;2284,04;;http://example.com/product/7365626348085?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
L'Oreal Fresh Balsam;7343609217206;428,15;;http://example.com/product/7343609217206?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
JBL Gaming USB-kabel;7331468708718;1719,99;;http://example.com/product/7331468708718?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Sony Pro Tangentbord;7326592734528;139,01;;http://example.com/product/7326592734528?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Löfbergs Dark Roast Kaffe;7381766015909;1398,13;;http://example.com/product/7381766015909?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Orijen Beef Tuggben;7374238641358;1597,88;;http://example.com/product/7374238641358?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Electrolux Eco Kastrull;7349375318510;2734,46;;http://example.com/product/7349375318510?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Bosch 18V Pensel;7365247023455;2123,93;;http://example.com/product/7365247023455?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Meguiars Nano Spolarvätska 50ml;7319640279393;419,32;576,64;http://example.com/product/7319640279393?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Ipren Kids Nässpray;7395390606787;1722,17;;http://example.com/product/7395390606787?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Sonax Winter Avfettning;7342346096960;955,45;1180,69;http://example.com/product/7342346096960?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
DeWalt Set Såg 2-pack;7389553336098;2072,23;;http://example.com/product/7389553336098?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
ACO Gel Handkräm;7356991374973;35,46;;http://example.com/product/7356991374973?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
L'Oreal Repair Schampo;7396298647922;1230,20;1580,79;http://example.com/product/7396298647922?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Meguiars Extreme Fälgrengöring;7385694372197;1049,21;;http://example.com/product/7385694372197?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Ipren Mint Handkräm;7375610979228;1811,23;;http://example.com/product/7375610979228?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Dove Active Mascara 2-pack;7354979233379;1289,50;1830,26;http://example.com/product/7354979233379?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Ralph Lauren Summer Tröja 2-pack;7354253306027;868,10;;http://example.com/product/7354253306027?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Nintendo Gaming Laddare;7361543690668;972,34;;http://example.com/product/7361543690668?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Adidas Blue Kalsonger;7395538507969;2170,48;;http://example.com/product/7395538507969?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Mobil1 Shine Torkarblad 500ml;7393906497600;748,08;;http://example.com/product/7393906497600?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Jotun 18V Skruvdragare 1kg;7376356399873;1550,29;;http://example.com/product/7376356399873?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Yes Soft LED Lampa;7378771538190;132,03;;http://example.com/product/7378771538190?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Better Bodies Pro Sport-BH 50ml;7339279534972;2849,66;;http://example.com/product/7339279534972?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
OLW Original Läsk 2-pack;7311125664209;566,41;;http://example.com/product/7311125664209?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Makita Vit Hammare;7375832961833;49,48;;http://example.com/product/7375832961833?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Gymshark Black Sport-BH 500ml;7372006040115;1029,06;;http://example.com/product/7372006040115?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
ACO Daily Vitaminer 1kg;7319928388425;835,20;;http://example.com/product/7319928388425?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Electrolux Original Tvättmedel;7351689548989;1542,10;2189,10;http://example.com/product/7351689548989?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Nivea Pro Ansiktskräm;7332095485464;2134,06;;http://example.com/product/7332095485464?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Sonax Shine Bilvax;7383722959900;2106,45;2904,87;http://example.com/product/7383722959900?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Pepsi Zero Chips;7343743572940;2280,52;;http://example.com/product/7343743572940?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Löfbergs Zero Nötter;7350778910619;642,76;908,98;http://example.com/product/7350778910619?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Mobil1 Super Torkarblad;7368376938565;206,25;;http://example.com/product/7368376938565?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Whiskas Adult Kattsand 2-pack;7341132627858;798,67;;http://example.com/product/7341132627858?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Pepsodent Original Nässpray 500ml;7358760606813;2825,51;;http://example.com/product/7358760606813?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Bosch 18V Arbetsbyxa 500ml;7315901245007;466,56;;http://example.com/product/7315901245007?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Orijen Junior Hundleksak;7325786405528;960,36;;http://example.com/product/7325786405528?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Pepsi Zero Läsk;7338011810471;2056,31;;http://example.com/product/7338011810471?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Jotun Ergo Skruvdragare 2-pack;7316870873972;1694,60;;http://example.com/product/7316870873972?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Versace Fresh Balsam 2-pack;7346625583046;1090,87;;http://example.com/product/7346625583046?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Nike Performance BCAA 2-pack;7324050478850;2262,71;;http://example.com/product/7324050478850?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Nintendo Ultra Powerbank 500ml;7350088678216;2311,11;;http://example.com/product/7350088678216?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
OLW Mjölkchoklad Nötter;7376541548946;482,10;;http://example.com/product/7376541548946?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Pedigree Large Breed Bajspåsar;7343675405411;277,37;;http://example.com/product/7343675405411?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
ACO Mint Värktablett 2-pack;7359595398160;2005,37;;http://example.com/product/7359595398160?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Zara Oversized Kalsonger;7340213143516;1552,28;;http://example.com/product/7340213143516?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Adidas Summer Jeans 50ml;7333658058469;764,52;;http://example.com/product/7333658058469?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Dior Gold Rakhyvel;7358568973785;758,69;1108,40;http://example.com/product/7358568973785?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Orijen Adult Kattmat;7340822159514;1326,74;;http://example.com/product/7340822159514?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Better Bodies Whey Vattenflaska XL;7370397101141;2180,79;;http://example.com/product/7370397101141?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Via Soft Tvättmedel 2-pack;7340293382251;2643,74;;http://example.com/product/7340293382251?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Mobil1 Nano Spolarvätska 2-pack;7384102407321;467,61;;http://example.com/product/7384102407321?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
OLW Mjölkchoklad Nötter XL;7331410933206;2670,16;;http://example.com/product/7331410933206?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Orijen Junior Tuggben;7348871604328;1886,44;;http://example.com/product/7348871604328?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
OLW Saltad Kaffe;7390278255546;1870,57;;http://example.com/product/7390278255546?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Gymshark Pro Protein 1kg;7383089184790;625,30;;http://example.com/product/7383089184790?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Gymshark Black Löparskor 50ml;7387343819811;462,58;;http://example.com/product/7387343819811?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Bosch Power Doftljus;7343274489781;2079,64;;http://example.com/product/7343274489781?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Purina Chicken Hundfoder XL;7341691183159;499,17;;http://example.com/product/7341691183159?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Dogman Large Breed Tuggben 2-pack;7353565159276;1717,44;;http://example.com/product/7353565159276?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Sony Noise Cancelling Gaming Mus XL;7317816783493;155,74;;http://example.com/product/7317816783493?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Royal Canin Sensitive Kattsand 1kg;7383610566962;1678,65;;http://example.com/product/7383610566962?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Royal Canin Large Breed Katthalsband 1kg;7318680240070;262,65;;http://example.com/product/7318680240070?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Jotun Vit Skruvdragare 50ml;7345175475414;781,78;;http://example.com/product/7345175475414?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
JBL Ultra Hörlurar 2-pack;7380402282239;1005,06;;http://example.com/product/7380402282239?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Nike Blue Tröja;7327886874588;1772,08;;http://example.com/product/7327886874588?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Better Bodies Dry-Fit Löparskor 50ml;7381357753653;2149,71;;http://example.com/product/7381357753653?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Puma Seamless Sport-BH 2-pack;7388579199588;2049,47;;http://example.com/product/7388579199588?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Zoegas Dark Roast Chips 500ml;7328358208687;2432,15;;http://example.com/product/7328358208687?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Löfbergs Original Ostbågar 50ml;7348094137594;1180,10;;http://example.com/product/7348094137594?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
H&M Blue T-shirt;7332055180915;292,50;;http://example.com/product/7332055180915?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Pedigree Large Breed Hundfoder 50ml;7398924540060;684,14;;http://example.com/product/7398924540060?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Pepsi Original Chips;7395106680314;50,01;;http://example.com/product/7395106680314?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Meguiars Super Spolarvätska;7389127503893;2238,28;;http://example.com/product/7389127503893?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Ipren Original Handkräm;7379977417715;454,29;;http://example.com/product/7379977417715?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Philips Soft Diskmedel 1kg;7359766389745;2265,06;3391,25;http://example.com/product/7359766389745?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Flux Original Handkräm 1kg;7375626721114;343,58;;http://example.com/product/7375626721114?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Adidas Black Klänning 2-pack;7357745138222;2714,48;;http://example.com/product/7357745138222?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Nike Slim Fit Klänning 2-pack;7311946538154;443,60;;http://example.com/product/7311946538154?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Dogman Adult Katthalsband;7362151863415;1364,16;;http://example.com/product/7362151863415?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Purina Beef Katthalsband 50ml;7394016520871;122,83;158,25;http://example.com/product/7394016520871?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Star Nutrition Pro Träningstights 50ml;7375386128932;798,44;;http://example.com/product/7375386128932?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Gant Summer Jacka 50ml;7328685308402;748,59;;http://example.com/product/7328685308402?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Pepsodent Max Plåster;7347716013530;335,07;;http://example.com/product/7347716013530?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Yes Original Städmopp 1kg;7366258026757;2150,30;;http://example.com/product/7366258026757?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Dove Sensitive Parfym;7332694850984;1635,71;;http://example.com/product/7332694850984?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Turtle Wax Winter Motorolja;7330545656261;263,58;;http://example.com/product/7330545656261?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Zoegas Grill Nötter;7349310471869;428,64;586,57;http://example.com/product/7349310471869?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Gant Classic Klänning;7335922988460;2313,40;;http://example.com/product/7335922988460?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Samsung Wireless Skärmskydd 2-pack;7313723885655;1670,86;;http://example.com/product/7313723885655?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Oral-B Mint Vitaminer 50ml;7371046245440;2218,12;;http://example.com/product/7371046245440?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Jotun 18V Såg;7383481475443;915,77;;http://example.com/product/7383481475443?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Bosch Shine Fälgrengöring 1kg;7376005334502;866,38;1139,34;http://example.com/product/7376005334502?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Nike Seamless Löparskor;7377034895754;1798,12;;http://example.com/product/7377034895754?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Makita 18V Såg 500ml;7368968875917;1476,31;;http://example.com/product/7368968875917?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Fiskars Eco Stekpanna 2-pack;7323944546150;2736,94;;http://example.com/product/7323944546150?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Puma Pro Protein;7399817114860;859,87;1159,94;http://example.com/product/7399817114860?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Head & Shoulders Volume Schampo;7348590737484;1630,32;;http://example.com/product/7348590737484?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Star Nutrition Pro Vattenflaska;7393301593223;2379,41;;http://example.com/product/7393301593223?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Pedigree Junior Hundfoder 50ml;7375268776275;1325,96;;http://example.com/product/7375268776275?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
