Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
IKEA Eco Kniv 500ml;7335971995379;1395,23;;http://example.com/product/7335971995379;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Whiskas Sensitive Tuggben;7366869809225;1217,67;;http://example.com/product/7366869809225;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Whiskas Large Breed Katthalsband;7378034442120;822,83;1151,26;http://example.com/product/7378034442120;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Head & Shoulders Gold Mascara 50ml;7332004380344;87,36;127,58;http://example.com/product/7332004380344;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Whiskas Large Breed Kattmat 50ml;7361585526525;935,65;;http://example.com/product/7361585526525;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Bosch Soft Städmopp 1kg;7345317606895;225,03;;http://example.com/product/7345317606895;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Logitech Ultra Laddare 1kg;7366917174763;250,59;;http://example.com/product/7366917174763;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
JBL Pro Skärmskydd;7335428588968;1310,35;;http://example.com/product/7335428588968;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Dogman Sensitive Kattmat;7365232772670;165,48;;http://example.com/product/7365232772670;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Asus Gaming Powerbank;7326487348677;108,14;158,04;http://example.com/product/7326487348677;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Hugo Boss Gold Balsam 1kg;7319599384765;558,53;;http://example.com/product/7319599384765;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Asus Wireless Hörlurar;7357640324693;753,95;1082,92;http://example.com/product/7357640324693;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Bosch Classic Kniv;7370548662297;383,40;;http://example.com/product/7370548662297;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Bosch Eco LED Lampa;7315248121417;733,94;;http://example.com/product/7315248121417;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Apple Pro Tangentbord 500ml;7348216483894;643,86;;http://example.com/product/7348216483894;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Hugo Boss Sensitive Ansiktskräm;7356298312507;406,19;;http://example.com/product/7356298312507;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Royal Canin Sensitive Katthalsband;7314608030166;1405,82;;http://example.com/product/7314608030166;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Yes Eco Städmopp;7374244301728;905,88;;http://example.com/product/7374244301728;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Star Nutrition Seamless Sport-BH;7363234461874;248,01;;http://example.com/product/7363234461874;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Asus Noise Cancelling Powerbank 50ml;7313931301241;859,80;;http://example.com/product/7313931301241;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Nike Pro Träningstights;7351129614756;877,02;1079,46;http://example.com/product/7351129614756;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Nike Seamless Vattenflaska;7324725840527;766,05;;http://example.com/product/7324725840527;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Sony Noise Cancelling Laddare;7374354523076;336,90;;http://example.com/product/7374354523076;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Dogman Sensitive Kattmat 50ml;7333706615326;58,10;;http://example.com/product/7333706615326;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Head & Shoulders Fresh Balsam;7322872679052;976,96;;http://example.com/product/7322872679052;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Versace Volume Deodorant;7343208679026;559,10;;http://example.com/product/7343208679026;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Purina Junior Hundleksak Large;7392619603114;662,03;;http://example.com/product/7392619603114;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Philips Power Stekpanna;7350568562173;1270,87;;http://example.com/product/7350568562173;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Bosch Classic Städmopp Large;7369142048526;662,75;;http://example.com/product/7369142048526;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Gymshark Performance Vattenflaska 2-pack;7379018731615;61,28;;http://example.com/product/7379018731615;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Royal Canin Junior Tuggben;7348173367596;591,25;;http://example.com/product/7348173367596;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Bosch Smart LED Lampa 2-pack;7338030883544;69,78;108,89;http://example.com/product/7338030883544;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Purina Sensitive Tuggben;7311583000259;421,73;;http://example.com/product/7311583000259;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Logitech Noise Cancelling Skärmskydd 500ml;7320901350404;170,61;;http://example.com/product/7320901350404;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Better Bodies Pro Vattenflaska 500ml;7337634773115;995,39;;http://example.com/product/7337634773115;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Versace Sensitive Schampo;7338279344104;1019,94;;http://example.com/product/7338279344104;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Adidas Performance Sport-BH Large;7389871648929;970,86;;http://example.com/product/7389871648929;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Head & Shoulders Sensitive Ansiktskräm;7313917301528;829,57;;http://example.com/product/7313917301528;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Fiskars Smart Städmopp;7354674904552;541,35;;http://example.com/product/7354674904552;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Tefal Smart Kniv 2-pack;7386556155390;1469,44;;http://example.com/product/7386556155390;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Star Nutrition Seamless Sport-BH 50ml;7373942732005;348,39;;http://example.com/product/7373942732005;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Better Bodies Whey Sport-BH;7350530022072;1017,59;;http://example.com/product/7350530022072;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Pedigree Sensitive Katthalsband 500ml;7325159713070;1496,44;;http://example.com/product/7325159713070;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Gymshark Pro Protein 2-pack;7355361620858;420,82;;http://example.com/product/7355361620858;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Better Bodies Isolate Sport-BH;7373684604465;1242,49;;http://example.com/product/7373684604465;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Purina Adult Hundfoder;7394087228446;92,71;;http://example.com/product/7394087228446;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Adidas Seamless Vattenflaska 50ml;7355566818613;1392,25;1686,93;http://example.com/product/7355566818613;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Philips Original Kniv;7398812625112;241,25;;http://example.com/product/7398812625112;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Philips Power Stekpanna 1kg;7365876677004;541,17;;http://example.com/product/7365876677004;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Gillette Men Balsam 1kg;7353677439982;1118,79;;http://example.com/product/7353677439982;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Asus Wireless Gaming Mus;7365506298710;507,78;;http://example.com/product/7365506298710;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Better Bodies Whey Protein 1kg;7345523539994;1463,66;;http://example.com/product/7345523539994;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Star Nutrition Performance Yogamatta 500ml;7348743751145;108,80;171,47;http://example.com/product/7348743751145;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Royal Canin Beef Bajspåsar;7390136090912;1415,46;2034,98;http://example.com/product/7390136090912;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Dior Repair Parfym;7391321010330;67,57;;http://example.com/product/7391321010330;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Star Nutrition Pro Sport-BH;7358004876703;1022,14;;http://example.com/product/7358004876703;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Head & Shoulders Sensitive Balsam Large;7358371988906;1194,37;;http://example.com/product/7358371988906;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Royal Canin Sensitive Bajspåsar;7340593242350;529,37;821,53;http://example.com/product/7340593242350;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Gillette Fresh Mascara 50ml;7315138659927;1314,95;;http://example.com/product/7315138659927;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Star Nutrition Black Protein Large;7377364553807;1236,76;;http://example.com/product/7377364553807;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Via Power LED Lampa;7356378983375;66,85;;http://example.com/product/7356378983375;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Adidas Black Sport-BH 2-pack;7345389883324;553,80;;http://example.com/product/7345389883324;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Head & Shoulders Pro Ansiktskräm 50ml;7365315608146;757,43;911,07;http://example.com/product/7365315608146;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Gillette Men Schampo 2-pack;7355625893382;1341,71;;http://example.com/product/7355625893382;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Dogman Chicken Hundleksak 2-pack;7323777776420;613,16;;http://example.com/product/7323777776420;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Sony Ultra Powerbank Large;7333023832532;457,14;706,64;http://example.com/product/7333023832532;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Fiskars Classic Kniv;7326871297721;1487,91;;http://example.com/product/7326871297721;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Gymshark Seamless Träningstights 500ml;7355252168303;516,25;;http://example.com/product/7355252168303;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Gymshark Whey Träningstights;7357718577530;291,71;376,00;http://example.com/product/7357718577530;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Philips Noise Cancelling Gaming Mus 1kg;7323739386500;417,09;;http://example.com/product/7323739386500;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Fiskars Eco Diskmedel Large;7365979917096;1484,83;;http://example.com/product/7365979917096;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Fiskars Original Tvättmedel 2-pack;7374967846352;885,21;;http://example.com/product/7374967846352;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Fiskars Power Kniv Large;7377489748087;443,25;;http://example.com/product/7377489748087;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
JBL Gaming Powerbank 1kg;7329161761427;1033,57;1436,66;http://example.com/product/7329161761427;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Dove Men Balsam 2-pack;7392477550972;1031,32;;http://example.com/product/7392477550972;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Dior Men Parfym;7387281919077;468,27;633,64;http://example.com/product/7387281919077;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Dove Men Rakhyvel 1kg;7366964066285;599,44;;http://example.com/product/7366964066285;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Philips Original Doftljus 50ml;7382944604441;534,56;;http://example.com/product/7382944604441;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Nike Whey Protein Large;7332012739078;965,22;;http://example.com/product/7332012739078;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Philips Fast Gaming Mus 2-pack;7373238541164;1153,37;;http://example.com/product/7373238541164;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Via Eco Stekpanna;7371925495070;663,08;1027,47;http://example.com/product/7371925495070;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Bosch Original Tvättmedel;7360402629593;1382,85;;http://example.com/product/7360402629593;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Head & Shoulders Sensitive Deodorant;7396111517829;594,87;;http://example.com/product/7396111517829;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Apple Gaming Powerbank;7321414315359;943,90;;http://example.com/product/7321414315359;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Versace Pro Parfym 2-pack;7314840640558;1379,35;;http://example.com/product/7314840640558;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Adidas Isolate Vattenflaska 1kg;7395102988333;757,82;;http://example.com/product/7395102988333;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Better Bodies Performance Yogamatta 500ml;7365366136974;1236,53;;http://example.com/product/7365366136974;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
L'Oreal Fresh Schampo;7351865867194;726,65;;http://example.com/product/7351865867194;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Tefal Power Städmopp;7383958809116;211,71;271,68;http://example.com/product/7383958809116;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Gymshark Performance Yogamatta Large;7344328788151;496,17;;http://example.com/product/7344328788151;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Bosch Eco LED Lampa;7334341244603;1477,81;;http://example.com/product/7334341244603;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
JBL Bluetooth USB-kabel 500ml;7394904179376;527,93;;http://example.com/product/7394904179376;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
IKEA Classic Stekpanna 500ml;7392978073438;141,93;196,76;http://example.com/product/7392978073438;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Versace Repair Deodorant;7338642933731;1081,37;;http://example.com/product/7338642933731;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
IKEA Power Kniv;7365874779690;695,79;880,43;http://example.com/product/7365874779690;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Dior Repair Balsam;7384872770205;856,59;;http://example.com/product/7384872770205;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Pedigree Beef Kattmat;7311717419845;523,25;647,43;http://example.com/product/7311717419845;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Philips Power Diskmedel 2-pack;7314100815667;226,80;284,45;http://example.com/product/7314100815667;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Adidas Isolate Sport-BH Large;7328221016811;1444,61;;http://example.com/product/7328221016811;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Via Soft LED Lampa 1kg;7341748733564;960,79;;http://example.com/product/7341748733564;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Fiskars Soft Städmopp;7322805876621;513,45;;http://example.com/product/7322805876621;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Gillette Fresh Ansiktskräm;7332846860197;893,17;;http://example.com/product/7332846860197;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Sony Wireless Skärmskydd 50ml;7383448899420;485,17;;http://example.com/product/7383448899420;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
JBL Wireless Powerbank Large;7343523991294;770,58;;http://example.com/product/7343523991294;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Star Nutrition Whey Träningstights 500ml;7364643233349;590,73;;http://example.com/product/7364643233349;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Star Nutrition Performance Träningstights 1kg;7372548293137;569,68;;http://example.com/product/7372548293137;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Pedigree Sensitive Hundleksak Large;7363070737022;1405,95;;http://example.com/product/7363070737022;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
JBL Wireless Laddare;7355208892125;725,08;;http://example.com/product/7355208892125;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Gillette Repair Parfym;7396096481248;297,56;;http://example.com/product/7396096481248;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Gillette Pro Deodorant 2-pack;7346648845461;945,53;;http://example.com/product/7346648845461;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Sony Gaming Gaming Mus;7380865516524;738,78;;http://example.com/product/7380865516524;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Yes Soft Doftljus Large;7370339605007;587,68;;http://example.com/product/7370339605007;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Head & Shoulders Volume Schampo;7328511153662;715,58;;http://example.com/product/7328511153662;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Dove Fresh Deodorant;7395124238243;907,35;;http://example.com/product/7395124238243;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
