Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Nike Classic Klänning XL;7377995182658;741,92;;http://example.com/product/7377995182658?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Beckers 18V Hammare;7376318699972;1690,66;;http://example.com/product/7376318699972?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
OLW Dark Roast Nötter;7332517970532;1340,10;;http://example.com/product/7332517970532?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Whiskas Beef Hundleksak;7348690123556;450,97;;http://example.com/product/7348690123556?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Asus Wireless Laddare 1kg;7388473804882;2225,93;2957,25;http://example.com/product/7388473804882?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Oral-B Mint Plåster 2-pack;7338985748783;1710,51;2327,33;http://example.com/product/7338985748783?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Pepsi Saltad Chokladkaka 50ml;7374370028524;1704,61;2212,84;http://example.com/product/7374370028524?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
ACO Gel Tandkräm 500ml;7322660429451;1181,23;;http://example.com/product/7322660429451?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Star Nutrition Performance BCAA;7311212332785;1813,34;;http://example.com/product/7311212332785?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Nivea Repair Schampo;7324430148836;324,13;;http://example.com/product/7324430148836?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Samsung Gaming Skärmskydd;7397979784330;1438,04;;http://example.com/product/7397979784330?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Star Nutrition Pro Yogamatta;7367948345270;604,82;;http://example.com/product/7367948345270?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Royal Canin Large Breed Bajspåsar;7312940986582;796,00;1140,98;http://example.com/product/7312940986582?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Adidas Classic Jacka XL;7317904309691;1813,05;;http://example.com/product/7317904309691?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Gant Classic Klänning 500ml;7349771188111;2162,42;;http://example.com/product/7349771188111?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Apple Wireless Skärmskydd;7386560491309;800,90;;http://example.com/product/7386560491309?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Berocca Forte Munskölj XL;7318154981047;526,08;;http://example.com/product/7318154981047?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Gymshark Black BCAA 2-pack;7310294320528;1058,86;;http://example.com/product/7310294320528?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Nike Slim Fit Skjorta 1kg;7382221415898;1744,54;;http://example.com/product/7382221415898?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Löfbergs Original Ostbågar 500ml;7398722735373;1845,96;2279,59;http://example.com/product/7398722735373?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Estrella Saltad Läsk;7352348519327;1329,73;1902,05;http://example.com/product/7352348519327?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Gillette Pro Ansiktskräm 1kg;7342954913743;1242,29;1816,43;http://example.com/product/7342954913743?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
H&M Classic Skjorta;7345512752013;120,38;;http://example.com/product/7345512752013?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Fiskars Classic Stekpanna 2-pack;7391946797415;1206,86;1459,39;http://example.com/product/7391946797415?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Pedigree Grain Free Katthalsband;7312076248742;1603,37;;http://example.com/product/7312076248742?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Bahco Matt Såg XL;7347740872485;2281,58;;http://example.com/product/7347740872485?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Puma Black Yogamatta 50ml;7390313699862;1962,14;;http://example.com/product/7390313699862?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Gymshark Dry-Fit BCAA 2-pack;7378729289900;1522,46;;http://example.com/product/7378729289900?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Via Power Doftljus;7362100410641;1270,25;;http://example.com/product/7362100410641?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Bosch Matt Tumstock 50ml;7345820299944;1174,15;;http://example.com/product/7345820299944?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Meguiars Nano Spolarvätska;7379049995245;584,78;;http://example.com/product/7379049995245?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
ACO Daily Nässpray;7339911067750;716,98;;http://example.com/product/7339911067750?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Logitech Gaming Laptop 500ml;7377553777475;650,88;;http://example.com/product/7377553777475?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Yes Large Städmopp;7333652625450;1595,74;;http://example.com/product/7333652625450?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Logitech Wireless USB-kabel;7373218627246;1999,72;;http://example.com/product/7373218627246?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Löfbergs Mjölkchoklad Chokladkaka 2-pack;7365593472325;2171,05;3136,52;http://example.com/product/7365593472325?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Coca-Cola Original Kaffe 2-pack;7335704115535;1681,97;2453,65;http://example.com/product/7335704115535?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Zara Vintage Jacka;7386481738324;249,39;;http://example.com/product/7386481738324?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Adidas Isolate Löparskor 500ml;7349029562766;643,20;;http://example.com/product/7349029562766?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Whiskas Sensitive Hundleksak 500ml;7357358731078;531,83;;http://example.com/product/7357358731078?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Nivea Fresh Balsam;7310737990420;494,51;670,27;http://example.com/product/7310737990420?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Coca-Cola Zero Läsk 1kg;7395994499543;180,01;;http://example.com/product/7395994499543?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Nike Black BCAA;7359713770698;1143,93;;http://example.com/product/7359713770698?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=BCAA
Hugo Boss Pro Schampo 500ml;7396320343438;1772,32;;http://example.com/product/7396320343438?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Yes Classic LED Lampa XL;7365234310968;174,85;;http://example.com/product/7365234310968?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Via Soft Doftljus 500ml;7351519921297;470,13;;http://example.com/product/7351519921297?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Sony Bluetooth USB-kabel;7313678992380;271,98;;http://example.com/product/7313678992380?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Philips Fast Laddare;7339207312066;2117,61;;http://example.com/product/7339207312066?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Nivea Sensitive Parfym 1kg;7392474706502;1863,70;;http://example.com/product/7392474706502?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Castrol Super Fälgrengöring;7315386268217;1744,64;;http://example.com/product/7315386268217?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Dogman Junior Hundleksak;7356345789004;1012,02;;http://example.com/product/7356345789004?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Berocca Original Tandkräm;7390484182323;1346,01;;http://example.com/product/7390484182323?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Nintendo Wireless Laptop;7338534495026;2505,72;;http://example.com/product/7338534495026?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Nike Oversized T-shirt;7351089215753;263,64;;http://example.com/product/7351089215753?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
JBL Noise Cancelling Hörlurar 50ml;7337811201761;182,28;;http://example.com/product/7337811201761?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Puma Isolate Protein;7395754784569;1842,16;2698,76;http://example.com/product/7395754784569?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Sonax Winter Torkarblad;7358946314879;1303,79;;http://example.com/product/7358946314879?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Coca-Cola Zero Nötter;7384048864865;1230,43;;http://example.com/product/7384048864865?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Bosch Soft Kniv;7362431467669;462,43;;http://example.com/product/7362431467669?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Better Bodies Whey Sport-BH;7325620930437;2392,72;;http://example.com/product/7325620930437?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Beckers Vit Målarfärg 50ml;7348083147691;611,52;;http://example.com/product/7348083147691?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Coca-Cola Zero Ostbågar;7358888496972;648,92;;http://example.com/product/7358888496972?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Ralph Lauren Summer Jeans 1kg;7349865177624;2166,58;2838,76;http://example.com/product/7349865177624?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
H&M Vintage Klänning;7353606585808;797,95;;http://example.com/product/7353606585808?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
ACO Mint Nässpray 2-pack;7315767087419;2445,25;;http://example.com/product/7315767087419?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Bosch Extreme Bilvax 1kg;7398850870355;2551,10;;http://example.com/product/7398850870355?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Ipren Gel Handkräm 1kg;7380224244116;1420,10;;http://example.com/product/7380224244116?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Nintendo Bluetooth Laddare 1kg;7375987506295;2288,02;;http://example.com/product/7375987506295?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
ACO Original Handkräm;7345716024700;769,54;;http://example.com/product/7345716024700?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Marabou Grill Chips;7324516572234;421,50;608,66;http://example.com/product/7324516572234?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Nike Black Löparskor 1kg;7385947986190;1754,21;;http://example.com/product/7385947986190?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Gymshark Black Träningstights 1kg;7336360406075;1851,24;2306,79;http://example.com/product/7336360406075?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Logitech Ultra Gaming Mus 500ml;7327201313641;325,48;;http://example.com/product/7327201313641?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Royal Canin Large Breed Hundleksak;7315766893906;300,14;;http://example.com/product/7315766893906?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Dogman Grain Free Katthalsband;7317980027223;1112,13;;http://example.com/product/7317980027223?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Jotun Vit Såg 1kg;7355871901888;1472,41;;http://example.com/product/7355871901888?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Berocca Kids Vitaminer;7374835067113;1750,19;;http://example.com/product/7374835067113?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Pepsi Original Chips;7322636754900;352,54;;http://example.com/product/7322636754900?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Fiskars Original Doftljus 2-pack;7359082571701;529,49;;http://example.com/product/7359082571701?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
H&M Vintage Kalsonger;7351832991518;1394,06;;http://example.com/product/7351832991518?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Marabou Dark Roast Ostbågar;7372422769389;2196,53;;http://example.com/product/7372422769389?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Royal Canin Beef Kattsand;7393755090378;257,87;386,16;http://example.com/product/7393755090378?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Berocca Kids Vitaminer;7335517266497;535,76;;http://example.com/product/7335517266497?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
ACO Kids Tandkräm;7323265668109;2249,02;3244,45;http://example.com/product/7323265668109?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Estrella Dark Roast Läsk XL;7333665648454;2301,14;;http://example.com/product/7333665648454?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Orijen Grain Free Bajspåsar 500ml;7330489351465;1852,71;2609,03;http://example.com/product/7330489351465?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
IKEA Power Diskmedel;7386388058987;1780,12;;http://example.com/product/7386388058987?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Levi's Summer Jacka 1kg;7395217450650;816,92;;http://example.com/product/7395217450650?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Nivea Sensitive Schampo 2-pack;7384944666270;283,80;380,42;http://example.com/product/7384944666270?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Dove Repair Deodorant 50ml;7337175520032;920,96;;http://example.com/product/7337175520032?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Gillette Gold Rakhyvel;7315612164996;916,43;;http://example.com/product/7315612164996?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Whiskas Adult Kattmat;7327555458138;1145,16;1625,08;http://example.com/product/7327555458138?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
JBL Fast Laddare;7324069616127;2320,13;2814,03;http://example.com/product/7324069616127?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Sony Bluetooth Laddare 2-pack;7370865228590;2590,00;3304,02;http://example.com/product/7370865228590?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Gillette Repair Parfym;7333173802616;533,78;;http://example.com/product/7333173802616?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Jotun Vit Skruvdragare;7394983504471;678,90;820,15;http://example.com/product/7394983504471?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Adidas Whey Yogamatta 50ml;7380760003515;312,55;;http://example.com/product/7380760003515?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Nike Vintage T-shirt 50ml;7368370174613;394,19;;http://example.com/product/7368370174613?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Apple Bluetooth Powerbank 1kg;7326961060410;1027,00;;http://example.com/product/7326961060410?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Yes Power Doftljus 50ml;7380685440640;749,42;;http://example.com/product/7380685440640?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Meguiars Nano Avfettning;7324468731810;2256,33;;http://example.com/product/7324468731810?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
ACO Daily Värktablett;7373157091962;258,44;;http://example.com/product/7373157091962?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Dior Men Deodorant;7343355953718;1172,85;;http://example.com/product/7343355953718?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
H&M Vintage Jacka;7330444329462;137,56;;http://example.com/product/7330444329462?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
