Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Nike Vintage Klänning;7389514422435;1017,15;;http://example.com/product/7389514422435?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Samsung Pro Laptop 500ml;7331912504666;1701,35;2142,62;http://example.com/product/7331912504666?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Adidas Slim Fit Jeans;7355103709925;1284,81;;http://example.com/product/7355103709925?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Gymshark Seamless Vattenflaska 1kg;7376809143706;1471,71;;http://example.com/product/7376809143706?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Dior Active Rakhyvel;7322948673580;217,87;;http://example.com/product/7322948673580?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Logitech Fast Hörlurar;7343896265759;446,04;;http://example.com/product/7343896265759?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Zoegas Original Chips;7357717251738;594,69;;http://example.com/product/7357717251738?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
IKEA Large Diskmedel;7379542669422;2023,42;;http://example.com/product/7379542669422?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
DeWalt Set Målarfärg 50ml;7346105721939;1268,39;;http://example.com/product/7346105721939?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Dior Sensitive Parfym;7356523808067;405,85;;http://example.com/product/7356523808067?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Apple Fast Tangentbord 1kg;7331604223289;493,41;674,11;http://example.com/product/7331604223289?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Gymshark Isolate Träningstights 2-pack;7311725796401;986,72;;http://example.com/product/7311725796401?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Makita Matt Målarfärg 1kg;7344723883573;1640,32;;http://example.com/product/7344723883573?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
JBL Ultra Laptop 2-pack;7310781627877;2545,08;;http://example.com/product/7310781627877?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Via Soft Tvättmedel;7339155055153;1762,78;;http://example.com/product/7339155055153?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Gillette Fresh Parfym 500ml;7379411408697;150,28;;http://example.com/product/7379411408697?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Asus Noise Cancelling Skärmskydd;7344469573080;1166,70;;http://example.com/product/7344469573080?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Puma Isolate Löparskor 50ml;7319505254854;1923,57;;http://example.com/product/7319505254854?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Ipren Original Plåster;7374755130516;2498,44;;http://example.com/product/7374755130516?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Turtle Wax Super Avfettning;7367245008041;1353,98;;http://example.com/product/7367245008041?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Bosch Vit Tumstock XL;7369067931616;95,19;;http://example.com/product/7369067931616?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Mobil1 5W-30 Spolarvätska;7384083091917;928,64;1391,06;http://example.com/product/7384083091917?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Bosch Heavy Duty Tumstock;7336427889969;1045,76;1522,08;http://example.com/product/7336427889969?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Gymshark Black Vattenflaska 500ml;7345290688997;699,54;;http://example.com/product/7345290688997?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Bosch 5W-30 Fälgrengöring 500ml;7370225951539;1117,27;;http://example.com/product/7370225951539?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Flux Gel Nässpray 1kg;7367675085106;2703,02;;http://example.com/product/7367675085106?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Orijen Beef Kattmat;7316509953294;80,72;;http://example.com/product/7316509953294?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Berocca Mint Nässpray 50ml;7378071133993;526,66;744,58;http://example.com/product/7378071133993?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Dove Repair Mascara 2-pack;7345910827068;669,76;;http://example.com/product/7345910827068?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Makita Ergo Hammare;7345676499316;267,49;;http://example.com/product/7345676499316?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Tefal Large Diskmedel;7384347355170;192,41;;http://example.com/product/7384347355170?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Royal Canin Large Breed Hundfoder 500ml;7355052925956;858,11;;http://example.com/product/7355052925956?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundfoder
Adidas Dry-Fit Löparskor 2-pack;7334946946301;1467,64;;http://example.com/product/7334946946301?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Nintendo Ultra Hörlurar XL;7355576177331;1940,53;;http://example.com/product/7355576177331?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Adidas Blue Kalsonger;7380648927519;2523,30;;http://example.com/product/7380648927519?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
ACO Kids Värktablett;7372921443771;2259,73;;http://example.com/product/7372921443771?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Sony Noise Cancelling Tangentbord;7352205006635;1251,18;;http://example.com/product/7352205006635?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Zoegas Original Kaffe;7398234260699;590,47;;http://example.com/product/7398234260699?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Pepsodent Mint Vitaminer;7371901375258;317,00;;http://example.com/product/7371901375258?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Bosch 5W-30 Bilvax 500ml;7350193440111;250,35;;http://example.com/product/7350193440111?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Logitech Noise Cancelling Laddare;7376073556508;2177,47;;http://example.com/product/7376073556508?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Better Bodies Seamless Protein XL;7315627917575;1735,18;;http://example.com/product/7315627917575?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Dogman Adult Hundleksak;7390924853175;891,64;;http://example.com/product/7390924853175?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Jotun Matt Såg 2-pack;7358588309474;482,37;;http://example.com/product/7358588309474?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Puma Black Vattenflaska 500ml;7374182390250;2085,04;3120,77;http://example.com/product/7374182390250?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Adidas Pro Löparskor;7354083375266;268,06;;http://example.com/product/7354083375266?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Tefal Eco Tvättmedel;7349078217105;673,49;;http://example.com/product/7349078217105?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Star Nutrition Dry-Fit Protein;7335290399786;1725,83;;http://example.com/product/7335290399786?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Gant Blue Kalsonger 50ml;7328042978252;430,93;;http://example.com/product/7328042978252?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Gymshark Pro Yogamatta;7317440865030;1708,77;2498,47;http://example.com/product/7317440865030?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Dogman Adult Kattmat 50ml;7316990469734;1922,19;2518,76;http://example.com/product/7316990469734?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Nike Dry-Fit Vattenflaska;7366489063990;2499,56;3218,85;http://example.com/product/7366489063990?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Orijen Large Breed Bajspåsar XL;7386518934833;565,95;;http://example.com/product/7386518934833?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Dogman Large Breed Katthalsband 1kg;7351557370869;1472,98;;http://example.com/product/7351557370869?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Ipren Daily Värktablett 1kg;7391481122456;1104,78;1638,65;http://example.com/product/7391481122456?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Berocca Gel Nässpray 2-pack;7320105295162;1447,10;;http://example.com/product/7320105295162?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Adidas Performance Protein;7369675238326;236,86;;http://example.com/product/7369675238326?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Makita Vit Hammare;7381551857104;2628,99;;http://example.com/product/7381551857104?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Nivea Gold Mascara;7398602199679;462,48;;http://example.com/product/7398602199679?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
IKEA Eco Doftljus 2-pack;7365128800636;1048,67;;http://example.com/product/7365128800636?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Via Soft LED Lampa;7333282388893;1235,74;;http://example.com/product/7333282388893?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Pepsodent Mint Plåster XL;7345316866459;2199,12;;http://example.com/product/7345316866459?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Beckers Vit Hammare XL;7337970944354;2032,60;;http://example.com/product/7337970944354?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Oral-B Gel Vitaminer 500ml;7358960523933;1186,12;;http://example.com/product/7358960523933?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Dove Sensitive Mascara;7339314884021;254,73;;http://example.com/product/7339314884021?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Via Smart Diskmedel 500ml;7359452585746;868,85;;http://example.com/product/7359452585746?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Dior Gold Deodorant XL;7377026839804;2519,20;;http://example.com/product/7377026839804?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Asus Ultra Skärmskydd 50ml;7333703317218;2400,42;3152,30;http://example.com/product/7333703317218?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Sony Wireless USB-kabel XL;7313076371469;1602,21;;http://example.com/product/7313076371469?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Dogman Sensitive Kattsand;7316913095289;1082,00;;http://example.com/product/7316913095289?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Head & Shoulders Repair Ansiktskräm;7332194551916;225,14;;http://example.com/product/7332194551916?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Castrol Nano Bilvax;7314593812584;1847,35;;http://example.com/product/7314593812584?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Puma Dry-Fit Yogamatta;7359373175461;1976,10;;http://example.com/product/7359373175461?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Purina Chicken Bajspåsar 500ml;7391767352439;629,61;;http://example.com/product/7391767352439?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Bosch Original Doftljus 50ml;7316290892409;918,32;1250,12;http://example.com/product/7316290892409?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
JBL Pro Tangentbord 50ml;7365626260295;2258,93;3358,96;http://example.com/product/7365626260295?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Ipren Mint Handkräm XL;7365626348085;2431,22;;http://example.com/product/7365626348085?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
JBL Gaming USB-kabel;7331468708718;2171,83;;http://example.com/product/7331468708718?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Sony Pro Tangentbord;7326592734528;129,99;;http://example.com/product/7326592734528?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Asus Noise Cancelling Hörlurar 2-pack;7373332668203;1898,67;;http://example.com/product/7373332668203?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Sony Fast Tangentbord 2-pack;7353662352051;994,64;;http://example.com/product/7353662352051?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Orijen Beef Tuggben;7374238641358;1573,32;2205,22;http://example.com/product/7374238641358?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
Zara Blue T-shirt;7315058312488;479,45;;http://example.com/product/7315058312488?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Electrolux Eco Kastrull;7349375318510;2280,58;;http://example.com/product/7349375318510?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Meguiars Nano Spolarvätska 50ml;7319640279393;439,07;;http://example.com/product/7319640279393?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Ipren Kids Nässpray;7395390606787;1940,20;;http://example.com/product/7395390606787?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Sonax Winter Avfettning;7342346096960;858,81;;http://example.com/product/7342346096960?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
ACO Gel Handkräm;7356991374973;40,75;;http://example.com/product/7356991374973?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Nike Classic Skjorta;7368686746861;1491,98;1979,99;http://example.com/product/7368686746861?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Meguiars Extreme Fälgrengöring;7385694372197;1259,84;1729,53;http://example.com/product/7385694372197?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Meguiars 5W-30 Fälgrengöring 50ml;7394869096342;436,80;577,03;http://example.com/product/7394869096342?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Ipren Mint Handkräm;7375610979228;1848,36;2329,62;http://example.com/product/7375610979228?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Makita 18V Pensel;7375458376136;1024,37;;http://example.com/product/7375458376136?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Ralph Lauren Summer Tröja 2-pack;7354253306027;860,40;;http://example.com/product/7354253306027?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Mobil1 Nano Fälgrengöring 1kg;7311523129224;678,57;;http://example.com/product/7311523129224?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Nintendo Gaming Laddare;7361543690668;881,15;;http://example.com/product/7361543690668?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Adidas Blue Kalsonger;7395538507969;1773,04;;http://example.com/product/7395538507969?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Mobil1 Shine Torkarblad 500ml;7393906497600;706,77;;http://example.com/product/7393906497600?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Philips Ultra Tangentbord 50ml;7348841282316;1924,05;;http://example.com/product/7348841282316?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Jotun 18V Skruvdragare 1kg;7376356399873;1757,72;;http://example.com/product/7376356399873?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Yes Soft LED Lampa;7378771538190;124,95;;http://example.com/product/7378771538190?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=LED Lampa
Alvedon Kids Handkräm 2-pack;7322075217438;648,27;924,74;http://example.com/product/7322075217438?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
OLW Original Läsk 2-pack;7311125664209;677,78;;http://example.com/product/7311125664209?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Dogman Beef Hundleksak 50ml;7379119432613;1471,61;;http://example.com/product/7379119432613?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Electrolux Original Tvättmedel;7351689548989;1827,53;;http://example.com/product/7351689548989?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Nivea Pro Ansiktskräm;7332095485464;2284,80;;http://example.com/product/7332095485464?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Sonax Shine Bilvax;7383722959900;1926,78;;http://example.com/product/7383722959900?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
